dataNotificacao,sintomas
2024-11-01, Coriza
2024-11-01, Dor de Cabeça
2024-11-01, Tosse
2024-11-01,Coriza
2024-11-01,Dor de Cabeça
2024-11-01,Tosse
2024-11-02, Coriza
2024-11-02, Dor de Cabeça
2024-11-02, Tosse
2024-11-02,Coriza
2024-11-02,Dor de Cabeça
2024-11-02,Tosse
2024-11-03, Coriza
2024-11-03, Dor de Cabeça
2024-11-03, Tosse
2024-11-03,Coriza
2024-11-03,Dor de Cabeça
2024-11-03,Tosse
2024-11-04, Coriza
2024-11-04, Dor de Cabeça
2024-11-04, Tosse
2024-11-04,Coriza
2024-11-04,Dor de Cabeça
2024-11-04,Tosse
2024-11-05, Coriza
2024-11-05, Dor de Cabeça
2024-11-05, Tosse
2024-11-05,Coriza
2024-11-05,Dor de Cabeça
2024-11-05,Tosse
2024-11-06, Coriza
2024-11-06, Dor de Cabeça
2024-11-06, Tosse
2024-11-06,Coriza
2024-11-06,Dor de Cabeça
2024-11-06,Tosse
2024-11-07, Coriza
2024-11-07, Dor de Cabeça
2024-11-07, Tosse
2024-11-07,Coriza
2024-11-07,Dor de Cabeça
2024-11-07,Tosse
2024-11-08, Coriza
2024-11-08, Dor de Cabeça
2024-11-08, Tosse
2024-11-08,Coriza
2024-11-08,Dor de Cabeça
2024-11-08,Tosse
2024-11-09, Coriza
2024-11-09, Dor de Cabeça
2024-11-09, Tosse
2024-11-09,Coriza
2024-11-09,Dor de Cabeça
2024-11-09,Tosse
2024-11-10, Coriza
2024-11-10, Dor de Cabeça
2024-11-10, Tosse
2024-11-10,Coriza
2024-11-10,Dor de Cabeça
2024-11-10,Tosse
2024-11-11, Coriza
2024-11-11, Dor de Cabeça
2024-11-11, Tosse
2024-11-11,Coriza
2024-11-11,Dor de Cabeça
2024-11-11,Tosse
2024-11-12, Coriza
2024-11-12, Dor de Cabeça
2024-11-12, Tosse
2024-11-12,Coriza
2024-11-12,Dor de Cabeça
2024-11-12,Tosse
2024-11-13, Coriza
2024-11-13, Dor de Cabeça
2024-11-13, Tosse
2024-11-13,Coriza
2024-11-13,Dor de Cabeça
2024-11-13,Tosse
2024-11-14, Coriza
2024-11-14, Dor de Cabeça
2024-11-14, Tosse
2024-11-14,Coriza
2024-11-14,Dor de Cabeça
2024-11-14,Tosse
2024-11-15, Coriza
2024-11-15, Dor de Cabeça
2024-11-15, Tosse
2024-11-15,Coriza
2024-11-15,Dor de Cabeça
2024-11-15,Tosse
2024-11-16, Coriza
2024-11-16, Dor de Cabeça
2024-11-16, Tosse
2024-11-16,Coriza
2024-11-16,Dor de Cabeça
2024-11-16,Tosse
2024-11-17, Coriza
2024-11-17, Dor de Cabeça
2024-11-17, Tosse
2024-11-17,Coriza
2024-11-17,Dor de Cabeça
2024-11-17,Tosse
2024-11-18, Coriza
2024-11-18, Dor de Cabeça
2024-11-18, Tosse
2024-11-18,Coriza
2024-11-18,Dor de Cabeça
2024-11-18,Tosse
2024-11-19, Coriza
2024-11-19, Dor de Cabeça
2024-11-19, Tosse
2024-11-19,Coriza
2024-11-19,Dor de Cabeça
2024-11-19,Tosse
2024-11-20, Coriza
2024-11-20, Dor de Cabeça
2024-11-20, Tosse
2024-11-20,Coriza
2024-11-20,Dor de Cabeça
2024-11-20,Tosse
2024-11-21, Coriza
2024-11-21, Dor de Cabeça
2024-11-21, Tosse
2024-11-21,Coriza
2024-11-21,Dor de Cabeça
2024-11-21,Tosse
2024-11-22, Coriza
2024-11-22, Dor de Cabeça
2024-11-22, Tosse
2024-11-22,Coriza
2024-11-22,Dor de Cabeça
2024-11-22,Tosse
2024-11-23, Coriza
2024-11-23, Dor de Cabeça
2024-11-23, Tosse
2024-11-23,Coriza
2024-11-23,Dor de Cabeça
2024-11-23,Tosse
2024-11-24, Coriza
2024-11-24, Dor de Cabeça
2024-11-24, Tosse
2024-11-24,Coriza
2024-11-24,Dor de Cabeça
2024-11-24,Tosse
2024-11-25, Coriza
2024-11-25, Dor de Cabeça
2024-11-25, Tosse
2024-11-25,Coriza
2024-11-25,Dor de Cabeça
2024-11-25,Tosse
2024-11-26, Coriza
2024-11-26, Dor de Cabeça
2024-11-26, Tosse
2024-11-26,Coriza
2024-11-26,Dor de Cabeça
2024-11-26,Tosse
2024-11-27, Coriza
2024-11-27, Dor de Cabeça
2024-11-27, Tosse
2024-11-27,Coriza
2024-11-27,Dor de Cabeça
2024-11-27,Tosse
2024-11-28, Coriza
2024-11-28, Dor de Cabeça
2024-11-28, Tosse
2024-11-28,Coriza
2024-11-28,Dor de Cabeça
2024-11-28,Tosse
2024-11-29, Coriza
2024-11-29, Dor de Cabeça
2024-11-29, Tosse
2024-11-29,Coriza
2024-11-29,Dor de Cabeça
2024-11-29,Tosse
2024-11-30, Coriza
2024-11-30, Dor de Cabeça
2024-11-30, Tosse
2024-11-30,Coriza
2024-11-30,Dor de Cabeça
2024-11-30,Tosse
2024-12-01, Coriza
2024-12-01, Dor de Cabeça
2024-12-01, Tosse
2024-12-01,Coriza
2024-12-01,Dor de Cabeça
2024-12-01,Tosse
2024-12-02, Coriza
2024-12-02, Dor de Cabeça
2024-12-02, Tosse
2024-12-02,Coriza
2024-12-02,Dor de Cabeça
2024-12-02,Tosse
2024-12-03, Coriza
2024-12-03, Dor de Cabeça
2024-12-03, Tosse
2024-12-03,Coriza
2024-12-03,Dor de Cabeça
2024-12-03,Tosse
2024-12-04, Coriza
2024-12-04, Dor de Cabeça
2024-12-04, Tosse
2024-12-04,Coriza
2024-12-04,Dor de Cabeça
2024-12-04,Tosse
